"1458-2643","1899","3.986666666666667"
"fk01467","1907","12.0"
"1458-8757","1891","4.0"
"1458-6606","1898","3.986666666666667"
"fk36247","1905","53.0"
"fk20050849","1892","4.0"
"1458-0934","1887","4.076923076923077"
"fk34379","1906","35.69230769230769"
"fk01743","1881","16.0"
"fk36618","1893","198.0"
"0355-6085","1907","96.9"
"0356-1844","1900","4.620253164556962"
"fk00252","1893","11.133333333333333"
"0358-6294","1868","4.0"
"1458-6576","1901","3.973856209150327"
"fk03945","1891","12.125"
"1457-4705","1860","4.980392156862745"
"fk20090722","1899","40.0"
"1458-252x","1888","8.0"
"1236-9713","1857","8.25"
"0356-1860","1900","3.986666666666667"
"fk20090230","1887","4.0"
"fk09335","1904","4.0"
"0356-0724","1867","4.00990099009901"
"fk20090290","1899","133.0"
"1457-4314","1858","4.331147540983607"
"1458-1825","1887","4.0"
"fk16638","1900","16.0"
"fk20090254","1902","4.0"
"0356-2301","1899","4.0"
"1458-6509","1884","3.036065573770492"
"fk34379","1899","12.944444444444445"
"0451-5560","1899","4.0"
"1458-2694","1871","4.037735849056604"
"fk00946","1889","16.0"
"fk01857","1899","16.0"
"0015-248X","1878","85.5"
"f20090233","1891","4.0"
"1458-1825","1892","3.9615384615384617"
"fk10227","1897","4.0"
"fk10471","1904","4.0"
"fk10380","1895","3.4242424242424243"
"fk03927","1883","37.0"
"fk00767","1903","8.363636363636363"
"fk01821","1909","30.583333333333332"
"fk14981","1903","4.0"
"fk16638","1904","32.0"
"0356-4479","1904","17.727272727272727"
"fk03987","1902","8.727272727272727"
"fk03540","1874","24.666666666666668"
"1458-2570","1894","4.0"
"fk00458","1909","18.333333333333332"
"fk00766","1899","20.636363636363637"
"fk01113","1906","31.555555555555557"
"fk02360","1880","8.076923076923077"
"0783-1560","1872","80.6"
"fk20090247","1901","6.0"
"0359-6648","1909","22.142857142857142"
"1458-0977","1873","28.09090909090909"
"1458-2333","1897","3.980769230769231"
"fk20050781","1905","4.0"
"0356-5653","1888","4.098039215686274"
"0356-0929","1892","195.0"
"0355-7146","1901","8.727272727272727"
"1457-4675","1894","4.6644736842105265"
"fk00724","1898","21.09090909090909"
"1457-4616","1865","4.716981132075472"
"1457-4632","1895","4.1066666666666665"
"fk02765","1908","9.0"
"1458-0748","1906","3.9342105263157894"
"0356-1844","1888","4.485714285714286"
"fk03540","1908","24.666666666666668"
"fk02751","1907","24.954545454545453"
"fk03743","1899","40.666666666666664"
"fk09166","1907","16.0"
"fk20050896","1868","4.0"
"1457-4314","1891","4.29042904290429"
"fk01750","1897","17.454545454545453"
"fk14892","1897","4.545454545454546"
"1458-2503","1899","4.2926829268292686"
"fk20090212","1900","4.0"
"0783-1560","1909","71.16666666666667"
"fk10394","1896","4.0"
"1457-4292","1893","4.0"
"0015-248X","1899","108.28571428571429"
"fk10257","1909","4.0"
"1458-8862","1895","5.083333333333333"
"fk35668","1903","18.0"
"fk16638","1897","24.0"
"0042-6806","1909","27.25"
"1458-2694","1866","4.115384615384615"
"1457-4721","1871","4.1103896103896105"
"fk20051069","1901","4.0"
"1457-4314","1897","4.677631578947368"
"fk00479","1900","8.521739130434783"
"1458-851X","1895","4.0"
"fk14940","1906","4.0"
"1457-4764","1789","8.09433962264151"
"fk03743","1892","16.0"
"1457-4616","1902","3.980327868852459"
"fk01983","1907","12.0"
"0355-6913","1892","4.0"
"1458-2279","1890","3.980952380952381"
"0356-0694","1909","16.166666666666668"
"fk20090666","1896","50.0"
"0355-6581","1907","12.666666666666666"
"fk00900","1901","8.363636363636363"
"1458-8609","1868","4.0"
"fk01279","1901","4.0"
"fk14819","1897","3.9611650485436893"
"0355-659x","1909","8.0"
"0785-398X","1900","3.7094972067039107"
"0356-1283","1907","4.046979865771812"
"fk35688","1900","12.0"
"0356-4479","1903","18.09090909090909"
"fk03743","1895","16.0"
"fk01467","1909","9.833333333333334"
"fk00291","1897","21.454545454545453"
"FK00991","1881","16.0"
"fk14868","1902","4.0"
"fk01741","1887","6.166666666666667"
"0356-4487","1896","19.75"
"fk00715","1893","5.865384615384615"
"fk03945","1886","12.652173913043478"
"fk14868","1899","4.078431372549019"
"fk03211","1909","4.166666666666667"
"fk09569","1898","16.25"
"fk01551","1884","8.0"
"0356-4487","1897","19.666666666666668"
"1458-0683","1875","4.0"
"1458-2503","1893","4.668463611859838"
"1457-4314","1866","4.137704918032787"
"fk01691","1891","8.0"
"0015-248X","1907","112.81818181818181"
"1458-0535","1890","5.3618421052631575"
"fk36856","1907","36.0"
"fk09321","1892","9.363636363636363"
"1458-8609","1875","4.076923076923077"
"fk01821","1908","14.666666666666666"
"fk20090756","1906","14.166666666666666"
"fk01318","1907","18.19047619047619"
"1458-8692","1898","3.980952380952381"
"0787-8842","1909","12.333333333333334"
"1458-8811","1893","15.0"
"1458-6614","1876","4.102564102564102"
"1457-4721","1879","6.5"
"fk00304","1909","11.6"
"fk02737","1882","4.0"
"1458-8862","1893","5.291666666666667"
"fk20050798","1885","4.0"
"fk20050903","1875","4.0"
"fk20050915","1885","4.0"
"fk20050669","1885","4.0"
"fk16638","1890","16.0"
"fk00701","1878","8.541666666666666"
"0031-4188","1907","25.875"
"1457-4772","1796","3.981132075471698"
"0356-5653","1893","4.0"
"fk36618","1897","169.0"
"1457-4292","1892","3.980392156862745"
"0355-0257","1860","351.0"
"1458-0926","1870","4.038461538461538"
"1457-4640","1882","3.019230769230769"
"fk10128","1905","3.9865771812080535"
"0355-9149","1893","4.0"
"1458-2740","1879","4.153846153846154"
"0355-8339","1908","16.333333333333332"
"fk00876","1904","17.583333333333332"
"fk03441","1898","8.0"
"1458-0810","1865","4.0"
"0355-8347","1877","8.125"
"0015-248X","1882","90.33333333333333"
"1458-865X","1878","4.010204081632653"
"f414557","1901","30.666666666666668"
"fk10340","1905","4.141891891891892"
"1458-2546","1893","4.0"
"1458-8676","1885","4.0"
"1457-4454","1851","4.0"
"fk20090756","1888","7.15"
"fk10495","1905","4.0"
"0783-4284","1895","30.09090909090909"
"0356-2751","1903","4.0"
"0359-6648","1899","18.5"
"fk02746","1907","8.0"
"fk01822","1893","16.076923076923077"
"0358-6294","1906","4.009803921568627"
"fk980808","1893","15.0"
"fk04049","1896","191.0"
"1458-655X","1887","4.0"
"fk00899","1892","4.333333333333333"
"1457-4381","1871","4.0"
"fk10449","1891","4.0"
"fk00359","1905","8.0"
"1457-4314","1860","5.098039215686274"
"fk36356","1908","67.0"
"1457-4314","1888","4.029411764705882"
"0356-1844","1890","4.171428571428572"
"1458-0985","1880","4.222222222222222"
"1458-8544","1893","3.9903846153846154"
"fk00781","1901","19.0"
"1457-4721","1891","3.9836601307189543"
"1458-2260","1879","4.0"
"FK02907","1893","8.125"
"1458-8854","1890","8.166666666666666"
"fk01876","1902","9.166666666666666"
"fk20090718","1899","16.0"
"fk20080638","1893","49.0"
"0356-1860","1907","3.9673202614379086"
"fk00328","1900","90.5"
"fk10206","1907","3.9622641509433962"
"1458-6622","1891","4.415094339622642"
"1458-8544","1885","3.9622641509433962"
"fk00479","1896","4.0"
"1238-5662","1908","8.166666666666666"
"1457-4500","1845","4.153846153846154"
"1458-1825","1886","4.019230769230769"
"0789-8363","1908","3.980392156862745"
"1458-6606","1891","3.989130434782609"
"1458-8595","1904","4.035019455252918"
"1457-4527","1865","3.9245283018867925"
"fk01983","1900","16.125"
"0042-6806","1900","22.285714285714285"
"0040-3555","1902","73.55555555555556"
"1458-0926","1867","4.0"
"fk10165","1897","4.0"
"1238-5743","1904","18.454545454545453"
"fk02216","1905","31.583333333333332"
"1458-8870","1890","6.75"
"0040-3555","1897","71.33333333333333"
"FK09183","1875","8.0"
"0782-033X","1905","39.45454545454545"
"0355-9149","1898","3.9813084112149535"
"1458-0683","1863","3.981132075471698"
"fk00553","1909","16.0"
"fk10396","1906","4.0"
"0355-5976","1903","8.307692307692308"
"0015-3125","1894","25.2"
"0356-1356","1904","3.996732026143791"
"fk19511","1905","3.891025641025641"
"1458-2643","1882","4.0"
"1458-8528","1909","4.0137931034482754"
"fk01572","1885","8.909090909090908"
"1457-4772","1795","3.981132075471698"
"fk09183","1867","4.0"
"0546-966X","1905","8.03921568627451"
"fk00718","1896","4.0"
"0015-3125","1896","34.285714285714285"
"1458-6509","1886","4.0"
"1457-4314","1835","4.139072847682119"
"fk09569","1894","16.333333333333332"
"fk10136","1907","4.0"
"fk01217","1878","16.076923076923077"
"fk14864","1909","4.367924528301887"
"fk00780","1896","8.166666666666666"
"fk20090708","1909","69.0"
"1458-2252","1898","3.9074074074074074"
"1458-0950","1885","3.0392156862745097"
"1458-2724","1902","4.0092592592592595"
"1457-4675","1886","4.046052631578948"
"1457-4802","1840","5.514851485148514"
"fk03376","1907","9.389830508474576"
"fk09513","1907","12.0"
"0356-0724","1890","4.504249291784703"
"fk10227","1895","5.0"
"0451-5560","1900","3.925925925925926"
"0355-5976","1907","16.470588235294116"
"1458-0683","1873","4.0"
"0357-1858","1905","4.149659863945578"
"1458-090X","1887","4.0"
"fk01896","1882","8.0"
"1458-2252","1903","3.5319148936170213"
"fk20090606","1908","28.0"
"1457-4314","1908","4.851485148514851"
"1458-2309","1892","4.0"
"fk20050906","1894","4.0"
"fk00142","1907","8.695652173913043"
"1458-865X","1882","4.2"
"fk03933","1898","24.333333333333332"
"1457-4403","1901","4.0"
"1458-2333","1902","4.006578947368421"
"fk01858","1890","4.038461538461538"
"fk00144","1907","8.833333333333334"
"1458-8862","1909","27.636363636363637"
"1458-0802","1876","3.96986301369863"
"fk14863","1900","4.0"
"0356-2751","1897","4.0"
"0355-9149","1907","4.0"
"1457-4632","1897","4.1644736842105265"
"1457-4403","1870","4.076923076923077"
"fk20051103","1901","8.0"
"1457-4632","1899","4.309210526315789"
"1458-0888","1886","4.0"
"fk03945","1909","16.652173913043477"
"0356-1844","1891","4.3076923076923075"
"1458-2252","1899","4.065789473684211"
"1458-8870","1903","8.833333333333334"
"fk01238","1909","17.0"
"fk02876","1895","4.0"
"fk00154","1909","17.727272727272727"
"fk01919","1909","20.0"
"fk03540","1884","24.666666666666668"
"fk01279","1900","4.0"
"0785-7535","1905","17.454545454545453"
"1457-442X","1845","3.981132075471698"
"0355-0257","1885","393.5"
"1458-2716","1885","4.019607843137255"
"fk20090692","1907","114.0"
"1458-2619","1891","4.0594059405940595"
"1458-0748","1905","3.945945945945946"
"fk20051099","1903","236.0"
"1458-8854","1899","17.583333333333332"
"1458-0519","1888","4.0"
"1458-6509","1897","4.0"
"1458-2678","1888","4.0"
"fk20050784","1902","4.0"
"1458-2554","1886","4.019230769230769"
"fk01816","1886","8.25"
"0024-0699","1903","8.25"
"fk10460","1907","5.627906976744186"
"fk00584","1891","8.0"
"1457-4403","1896","4.0"
"0787-8842","1895","9.0"
"1457-4802","1823","4.07"
"1457-4403","1885","4.311320754716981"
"fk03945","1873","12.478260869565217"
"fk09215","1907","9.5"
"fk01739","1902","4.0"
"fk20090739","1900","12.0"
"1458-2368","1877","4.130434782608695"
"fk980659","1898","212.0"
"fk00291","1903","21.454545454545453"
"0355-7162","1907","4.7272727272727275"
"fk00996","1882","7.538461538461538"
"fk09469","1904","12.0"
"fk00111","1893","16.294117647058822"
"fk00220","1903","21.454545454545453"
"fk980659","1895","176.0"
"fk20090708","1907","72.0"
"0023-7353","1908","51.5"
"0782-6559","1901","3.923076923076923"
"1457-4381","1872","4.065789473684211"
"0355-8320","1899","8.333333333333334"
"fk02789","1897","12.0"
"0040-3903","1905","20.333333333333332"
"fk00707","1905","16.0"
"1457-4306","1841","4.0"
"fk20090699","1897","114.66666666666667"
"0783-4284","1907","31.0"
"fk01944","1907","4.333333333333333"
"fk03927","1895","71.22222222222223"
"1458-2503","1887","4.075718015665796"
"fk02793","1906","4.0"
"1458-0950","1889","4.019417475728155"
"fk01290","1880","8.0"
"1457-4756","1774","8.125"
"fk14938","1906","4.0"
"fk01857","1903","16.0"
"1457-4772","1792","4.037735849056604"
"fk36843","1909","81.0"
"fk01731","1896","8.0"
"0358-6294","1881","3.1634615384615383"
"fk01805","1902","16.0"
"0358-6294","1862","4.2745098039215685"
"fk01194","1908","8.0"
"1457-4616","1894","4.0"
"fk00040","1907","18.166666666666668"
"fk09335","1909","4.0"
"fk00040","1906","18.166666666666668"
"fk01512","1908","20.0"
"fk01910","1908","80.0"
"fk00040","1908","18.0"
"fk20050785","1902","4.0"
"1457-4705","1852","4.30188679245283"
"1458-2619","1895","3.9934426229508198"
"1457-4438","1883","3.980769230769231"
"0356-1690","1905","4.13103448275862"
"1458-8765","1876","4.171052631578948"
"fk14868","1901","4.0"
"0355-7162","1900","4.2727272727272725"
"1458-8668","1903","13.714285714285714"
"fk01965","1907","8.307692307692308"
"1458-2694","1896","4.0"
"fk20050901","1909","8.0"
"1457-4314","1865","4.197368421052632"
"fk03945","1871","12.791666666666666"
"1457-4306","1855","4.0"
"fk20090752","1894","4.0"
"fk09404","1897","43.333333333333336"
"fk14755","1896","3.980392156862745"
"1458-0802","1880","4.0"
"0356-4479","1886","16.833333333333332"
"0355-659x","1905","9.23076923076923"
"fk01572","1884","9.6"
"fk01147","1894","4.416666666666667"
"fk09186","1905","47.7"
"fk02216","1907","32.916666666666664"
"1458-2279","1901","4.0"
"1458-8757","1894","4.0"
"0356-1860","1897","3.8947368421052633"
"fk03015","1909","20.0"
"fk00907","1904","35.583333333333336"
"fk10301","1906","4.0"
"fk01322","1862","8.0"
"fk09404","1909","33.166666666666664"
"1458-6622","1890","4.0"
"1458-2708","1897","4.0394736842105265"
"0040-3555","1903","72.88888888888889"
"0787-8842","1902","9.0"
"0356-4487","1887","24.25"
"fk25055","1908","3.9682539682539684"
"fk01520","1902","17.083333333333332"
"1458-0802","1884","4.027548209366391"
"1457-4314","1904","4.473684210526316"
"fk03987","1908","16.0"
"fk14894","1907","4.0"
"fk09189","1891","8.208333333333334"
"fk01857","1902","16.0"
"1458-865X","1881","4.038461538461538"
"fk00876","1892","8.125"
"fk01141","1894","9.666666666666666"
"fk10340","1902","3.887218045112782"
"0356-2751","1902","3.986666666666667"
"0356-0724","1894","4.334346504559271"
"fk03945","1888","12.125"
"fk10064","1909","4.0"
"fk03945","1863","14.61111111111111"
"1458-0683","1883","3.9901315789473686"
"0018-2362","1904","36.833333333333336"
"fk03441","1906","9.454545454545455"
"fk10128","1904","4.026845637583893"
"fk980762","1894","4.0"
"1457-4306","1842","4.038461538461538"
"fk01539","1898","8.040816326530612"
"fk01642","1887","10.142857142857142"
"fk00994","1868","4.226415094339623"
"fk03368","1902","18.0"
"0782-033X","1906","39.90909090909091"
"fk20090503","1892","4.0"
"fk35626","1909","17.666666666666668"
"fk01805","1903","16.0"
"fk01741","1876","4.0"
"1458-6541","1873","4.0"
"fk00208","1840","16.333333333333332"
"1458-0802","1866","4.052631578947368"
"0356-133X","1907","3.9768211920529803"
"fk10165","1903","4.0"
"fk01793","1889","16.0"
"fk04048","1895","21.0"
"fk00898","1887","8.0"
"1458-6606","1895","4.054054054054054"
"fk01095","1896","9.0"
"0356-5653","1889","4.040816326530612"
"1457-4314","1868","4.252427184466019"
"1458-090X","1881","4.0"
"1457-4799","1810","4.837662337662338"
"1458-6592","1909","8.0"
"1457-4721","1872","4.318181818181818"
"1798-4033","1906","17.818181818181817"
"fk00065","1909","8.0"
"fk09484","1881","13.333333333333334"
"fk09186","1901","48.8"
"1458-087X","1872","4.0"
"fk00291","1905","23.2"
"fk14981","1900","3.9302325581395348"
"1458-6622","1898","3.8679245283018866"
"fk20090668","1881","4.0"
"1457-4802","1833","4.980769230769231"
"0785-398X","1832","4.825242718446602"
"fk01467","1908","19.0"
"fk03540","1861","20.833333333333332"
"1458-8854","1896","13.0"
"1458-2252","1897","3.942857142857143"
"1458-8862","1889","5.0"
"0356-0694","1888","16.125"
"0356-1844","1857","4.461538461538462"
"1458-2694","1899","4.0627062706270625"
"1458-2317","1890","3.7302631578947367"
"fk03451","1908","8.156862745098039"
"fk00994","1879","4.211538461538462"
"1457-4403","1865","4.038461538461538"
"fk00705","1888","10.909090909090908"
"0356-4487","1885","16.583333333333332"
"1458-2724","1909","4.141025641025641"
"fk09132","1907","44.0"
"0789-1857","1909","27.2"
"0785-398X","1897","4.0056022408963585"
"fk01318","1898","8.083333333333334"
"fk20090695","1904","8.909090909090908"
"fk16638","1895","22.0"
"1457-4292","1906","3.9714285714285715"
"fk20090756","1899","18.833333333333332"
"0783-1560","1882","82.4"
"fk09461","1908","25.0"
"0356-2751","1904","4.006711409395973"
"0356-2301","1907","4.0"
"0782-6559","1903","3.951923076923077"
"fk09284","1906","28.8"
"0356-2301","1904","3.9622641509433962"
"1457-4640","1883","3.0096153846153846"
"fk00343","1896","15.0"
"fk00348","1909","36.6"
"fk16638","1889","9.0"
"1457-4314","1853","4.288524590163934"
"1457-4373","1847","3.99"
"1458-1825","1883","3.9622641509433962"
"fk09335","1900","4.0"
"fk00111","1898","16.3125"
"fk20051099","1904","240.0"
"fk01516","1900","4.090909090909091"
"1457-4810","1895","3.752808988764045"
"fk01738","1831","123.0"
"fk09272","1886","16.25"
"0785-398X","1863","4.792207792207792"
"1457-4527","1866","4.0"
"fk20090694","1907","6.0"
"fk01739","1900","3.8947368421052633"
"1458-2333","1901","4.0"
"1458-2473","1895","4.0"
"0356-0929","1903","199.0"
"1458-8560","1897","3.958041958041958"
"0013-6522","1905","17.454545454545453"
"0359-0305","1905","4.0"
"fk20051097","1851","175.0"
"1457-4632","1894","4.2368421052631575"
"fk10471","1900","4.0"
"1457-4292","1908","4.0"
"fk00207","1843","20.25"
"1458-851X","1896","4.048543689320389"
"fk01284","1856","31.916666666666668"
"fk00142","1903","8.0"
"1458-8641","1863","4.142857142857143"
"fk00299","1906","20.076923076923077"
"0782-033X","1897","44.18181818181818"
"fk03441","1897","7.916666666666667"
"fk20050856","1891","4.0"
"fk00994","1865","4.115384615384615"
"1458-8757","1896","4.0"
"1458-2740","1875","4.0"
"1458-6622","1897","3.942857142857143"
"1458-235X","1863","4.0"
"fk20090697","1898","17.91304347826087"
"1457-4616","1864","4.660377358490566"
"1458-8730","1889","4.0"
"fk00992","1883","7.833333333333333"
"1458-2716","1891","3.9934640522875817"
"fk09183","1878","24.416666666666668"
"1457-4632","1909","4.133333333333334"
"1458-8811","1895","16.2"
"fk00328","1904","78.83333333333333"
"0022-9415","1902","25.0"
"1458-2716","1901","3.7222222222222223"
"fk01284","1857","32.5"
"fk00147","1862","8.666666666666666"
"1457-4667","1863","4.088235294117647"
"fk01021","1908","8.666666666666666"
"fk03743","1907","41.0"
"1458-0748","1902","4.027397260273973"
"fk00549","1897","26.7"
"1458-2279","1888","4.019417475728155"
"1238-5743","1886","8.444444444444445"
"0356-3553","1898","4.0"
"1457-4306","1845","4.028846153846154"
"0783-1560","1897","74.14285714285714"
"1458-2643","1907","3.973856209150327"
"1238-5743","1900","16.0"
"1457-4721","1899","5.341954022988506"
"fk01626","1880","8.166666666666666"
"fk00705","1898","52.0"
"fk16638","1893","18.0"
"fk10216","1899","3.980392156862745"
"1458-249X","1887","3.977272727272727"
"fk01147","1890","4.333333333333333"
"fk09321","1899","18.272727272727273"
"1458-8854","1889","8.25"
"fk09335","1905","4.0"
"fk00392","1889","9.666666666666666"
"1458-0802","1871","4.011299435028248"
"1457-4675","1906","6.913907284768212"
"fk01095","1898","8.333333333333334"
"fk10108","1905","4.0"
"fk03540","1867","20.333333333333332"
"fk20050756","1870","4.0"
"fk03368","1903","19.5"
"1457-4314","1825","7.9935064935064934"
"fk04068","1901","8.0"
"1458-2252","1887","4.0"
"fk00886","1908","8.0"
"1457-4632","1893","4.026490066225166"
"fk10362","1905","4.0886075949367084"
"fk16638","1883","42.0"
"fk09183","1865","16.0"
"fk00010","1888","8.863636363636363"
"0355-6913","1907","4.0"
"fk03368","1908","16.555555555555557"
"1458-2589","1866","4.173913043478261"
"1458-0950","1887","4.0"
"fk20090655","1890","4.0"
"fk34379","1893","7.0"
"1458-8609","1862","4.0"
"1458-2279","1906","4.0272108843537415"
"0546-966X","1909","8.038461538461538"
"fk03480","1897","28.333333333333332"
"0031-4188","1903","43.333333333333336"
"fk36342","1909","28.0"
"fk03211","1908","4.0"
"fk01760","1878","86.0"
"0782-6559","1902","3.979381443298969"
"0040-3903","1900","25.666666666666668"
"1236-9705","1906","9.0"
"1458-8781","1869","8.0"
"fk00222","1907","19.2"
"1458-851X","1899","4.0"
"1458-0950","1894","4.006944444444445"
"fk01983","1908","12.222222222222221"
"fk00359","1908","8.08"
"0039-5528","1893","23.2"
"fk01753","1896","348.0"
"fk01073","1890","16.0"
"1457-4373","1855","3.980392156862745"
"1457-4314","1832","4.088235294117647"
"fk03540","1893","24.25"
"1458-8587","1883","3.3552631578947367"
"1458-0683","1890","3.96"
"fk00014","1896","4.0"
"0783-1560","1868","70.0"
"fk03451","1909","9.714285714285714"
"fk980765","1896","4.0"
"fk01642","1890","12.25"
"fk01747","1864","66.0"
"fk01494","1821","19.166666666666668"
"fk00705","1897","44.2"
"fk09405","1907","15.166666666666666"
"fk10424","1894","3.3333333333333335"
"fk02765","1896","7.846153846153846"
"1458-2279","1905","4.2312925170068025"
"1458-8552","1896","3.9865771812080535"
"1457-4284","1865","4.0"
"fk01741","1899","6.166666666666667"
"fk10450","1908","3.9403973509933774"
"0785-398X","1827","4.028985507246377"
"1458-2392","1890","4.0"
"1236-9705","1896","8.285714285714286"
"1458-0950","1899","4.0"
"0356-1860","1892","3.9272727272727272"
"fk34300","1897","125.66666666666667"
"fk10061","1904","3.0"
"0355-9149","1906","4.47457627118644"
"0356-4487","1884","13.416666666666666"
"1458-8609","1871","4.230769230769231"
"1458-073X","1889","4.0"
"0789-8363","1904","4.148148148148148"
"fk01627","1901","9.4"
"fk20050855","1870","4.0"
"fk36478","1901","144.0"
"fk09335","1899","4.0"
"fk09335","1903","4.0"
"0023-1835","1907","23.11111111111111"
"fk09186","1906","45.7"
"fk36463","1905","8.0"
"0356-1844","1892","4.180952380952381"
"fk980202","1899","51.0"
"1798-4033","1903","23.0"
"0355-7294","1908","8.166666666666666"
"1457-4845","1837","1.8461538461538463"
"fk00221","1894","26.0"
"1457-4438","1891","4.051612903225807"
"fk980659","1888","93.0"
"fk36614","1906","36.48"
"1458-0705","1894","4.0"
"1458-0977","1879","28.636363636363637"
"fk09484","1884","16.0"
"1457-4403","1883","4.759615384615385"
"fk14797","1906","4.0"
"0356-4479","1906","18.454545454545453"
"1457-4527","1864","3.9245283018867925"
"0783-1560","1876","73.33333333333333"
"1458-8765","1874","4.379084967320262"
"fk10257","1908","4.0"
"1458-6606","1899","4.03125"
"1458-0632","1887","4.0131578947368425"
"fk01235","1863","8.0"
"fk20090256","1882","4.0"
"0782-033X","1900","45.5"
"1458-0713","1896","3.9869281045751634"
"fk20090708","1899","60.0"
"1236-9713","1860","8.166666666666666"
"fk03683","1904","8.727272727272727"
"fk00417","1905","8.833333333333334"
"1457-4810","1889","3.7464788732394365"
"fk04079","1909","8.833333333333334"
"1457-4284","1867","4.0"
"0367-259X","1896","16.0"
"fk04049","1899","20.90909090909091"
"1458-087X","1868","4.0"
"1458-6509","1887","3.9676375404530746"
"fk27167","1873","203.0"
"fk01068","1869","8.23076923076923"
"fk20050781","1899","4.0"
"fk00445","1908","16.583333333333332"
"fk01735","1901","17.583333333333332"
"fk00876","1903","18.083333333333332"
"fk02574","1899","9.833333333333334"
"fk01983","1905","9.142857142857142"
"fk03945","1880","12.625"
"fk20080638","1894","50.0"
"1458-2333","1905","3.9935483870967743"
"fk03945","1864","13.647058823529411"
"fk00142","1899","8.166666666666666"
"fk36237","1908","36.0"
"fk27139","1893","99.0"
"fk03743","1906","44.36363636363637"
"fk10380","1892","4.0"
"fk10235","1903","4.0"
"0783-1560","1865","64.66666666666667"
"0356-1356","1906","4.006578947368421"
"1458-8854","1888","8.166666666666666"
"fk36610","1901","215.0"
"fk00479","1906","8.0"
"1457-4527","1834","3.981132075471698"
"fk03873","1909","9.0"
"fk01880","1899","7.666666666666667"
"fk03927","1897","72.7"
"fk10373","1907","3.933774834437086"
"0356-4487","1886","16.916666666666668"
"fk01822","1894","16.0"
"fk10068","1908","4.041095890410959"
"1457-4810","1904","3.752808988764045"
"fk10157","1904","3.926605504587156"
"1458-2317","1888","3.8867924528301887"
"1458-2708","1899","4.07421875"
"1458-0993","1886","4.0"
"fk00940","1880","11.0"
"fk03945","1867","19.583333333333332"
"fk36247","1909","72.5"
"0356-1860","1901","4.0"
"fk03927","1881","27.61904761904762"
"0356-4487","1908","12.19047619047619"
"0013-6522","1904","17.454545454545453"
"fk01534","1888","17.727272727272727"
"fk00705","1906","74.26666666666667"
"fk00724","1897","20.333333333333332"
"fk34379","1894","5.5"
"fk02731","1860","4.125"
"fk01520","1909","19.166666666666668"
"0546-966X","1907","8.0"
"fk03933","1906","24.0"
"fk01738","1827","26.6"
"1458-8560","1900","4.014705882352941"
"fk00458","1907","18.071428571428573"
"1458-2597","1881","4.0"
"fk01822","1895","14.555555555555555"
"1458-2570","1895","4.0"
"1457-4314","1909","4.891089108910891"
"fk00705","1884","13.0"
"0355-9149","1894","4.038834951456311"
"0785-398X","1894","3.99438202247191"
"1458-2384","1889","4.0"
"1458-8870","1907","8.833333333333334"
"0040-3555","1906","75.875"
"1457-4802","1845","4.077669902912621"
"0356-1844","1889","4.895238095238096"
"fk09191","1906","16.333333333333332"
"fk02709","1899","12.0"
"1458-2546","1904","4.0"
"fk00343","1894","19.0"
"fk01279","1897","4.0"
"0355-0257","1887","449.0"
"fk00994","1883","4.0576923076923075"
"0356-5653","1909","3.98019801980198"
"fk00611","1907","8.0"
"fk00900","1899","8.0"
"0782-7024","1903","4.0"
"fk980519","1890","16.0"
"fk03368","1893","20.4"
"1457-4527","1830","3.981132075471698"
"fk20050480","1908","69.0"
"fk00255","1856","17.5"
"1458-2449","1863","4.177777777777778"
"fk00994","1897","16.0"
"0355-8347","1901","16.333333333333332"
"1458-0888","1874","4.0"
"1458-6541","1874","4.0"
"fk00388","1908","51.833333333333336"
"fk09569","1891","16.0"
"1457-4403","1890","4.0"
"fk01742","1838","4.03921568627451"
"1457-4802","1829","4.693069306930693"
"fk01284","1858","48.333333333333336"
"0356-2751","1901","4.0"
"1457-4675","1892","4.4"
"1458-0543","1908","7.048387096774194"
"1458-8560","1903","4.0"
"fk03707","1908","8.333333333333334"
"0042-6806","1901","23.857142857142858"
"1458-2317","1893","4.0"
"fk09526","1895","8.0"
"1457-4365","1834","4.13"
"fk00994","1903","21.0"
"1457-4314","1854","4.375"
"1458-8730","1891","4.00990099009901"
"1458-0756","1907","3.9743589743589745"
"fk10055","1903","4.0"
"fk00157","1895","33.18181818181818"
"fk00458","1905","16.78048780487805"
"1457-4314","1877","4.177049180327868"
"fk00259","1890","16.0"
"1457-4403","1880","3.6952380952380954"
"1798-4033","1893","4.571428571428571"
"fk09186","1900","50.5"
"0785-7535","1908","17.454545454545453"
"fk10257","1906","4.0"
"1457-4381","1883","3.9966216216216215"
"fk10226","1898","4.077669902912621"
"1458-0764","1908","3.9869281045751634"
"0451-5560","1904","4.089285714285714"
"1457-4527","1853","4.0"
"1458-8595","1895","4.0"
"1458-8870","1898","9.083333333333334"
"fk01021","1905","9.6"
"fk09325","1880","4.0"
"fk02765","1902","8.884615384615385"
"1458-8854","1877","8.0"
"1458-249X","1893","4.0"
"1458-0721","1907","4.0"
"0355-0257","1841","65.33333333333333"
"1457-4314","1834","4.181518151815181"
"fk14864","1904","4.0625"
"fk03368","1906","16.88888888888889"
"1457-4888","1829","4.0"
"fk14883","1898","3.9452380952380954"
"fk00377","1860","15.923076923076923"
"fk09186","1908","45.1"
"1457-4810","1886","4.025352112676057"
"0782-6559","1904","4.0"
